log_name,NSP,F1 Score,Accuracy,Precision,Recall
0210103,0.5140936970710754,0.9363295880149813,0.932,0.8802816901408451,1.0
0211001,0.5652356147766113,0.9505703422053232,0.948,0.9057971014492754,1.0
1200004,0.5663393139839172,0.9647058823529412,0.964,0.9461538461538461,0.984
1201101,0.5546998381614685,0.9173553719008264,0.92,0.9487179487179487,0.888
1211010,0.5626776218414307,0.8764044943820225,0.868,0.823943661971831,0.936
0001002,0.5248817205429077,0.9881422924901185,0.988,0.9765625,1.0
1101104,0.581368625164032,0.9795918367346939,0.98,1.0,0.96
0100000,0.5613827109336853,1.0,1.0,1.0,1.0
0010010,0.4638170897960663,0.9225092250922509,0.916,0.8561643835616438,1.0
1111102,0.5910129547119141,0.9011857707509882,0.9,0.890625,0.912
1100111,0.607371985912323,0.952,0.952,0.952,0.952
0200004,0.5632132291793823,0.9920634920634921,0.992,0.984251968503937,1.0
1100014,0.6109652519226074,0.9919354838709677,0.992,1.0,0.984
1111013,0.6136701107025146,0.9022556390977444,0.896,0.851063829787234,0.96
0200001,0.5696431994438171,0.9920634920634921,0.992,0.984251968503937,1.0
0210000,0.5672679543495178,0.9363295880149813,0.932,0.8802816901408451,1.0
1111112,0.5962436199188232,0.8828125000000001,0.88,0.8625954198473282,0.904
0110110,0.5672604441642761,0.9398496240601504,0.936,0.8865248226950354,1.0
1010112,0.5207817554473877,0.9498069498069498,0.948,0.917910447761194,0.984
1111101,0.5776302814483643,0.888,0.888,0.888,0.888
1101004,0.606465756893158,0.9795918367346939,0.98,1.0,0.96
0100004,0.5595061779022217,1.0,1.0,1.0,1.0
0101003,0.5722770094871521,1.0,1.0,1.0,1.0
1100100,0.5799366235733032,0.9641434262948207,0.964,0.9603174603174603,0.968
0210014,0.5463484525680542,0.929368029739777,0.924,0.8680555555555556,1.0
0211004,0.5106539130210876,0.9259259259259259,0.92,0.8620689655172413,1.0
1011004,0.5742751359939575,0.8409893992932862,0.82,0.7531645569620253,0.952
1201010,0.5665997266769409,0.9500000000000001,0.952,0.991304347826087,0.912
0101000,0.5612472295761108,0.9765625,0.976,0.9541984732824428,1.0
0011013,0.5076439380645752,0.9090909090909091,0.9,0.8333333333333334,1.0
1010113,0.5172638297080994,0.9575289575289575,0.956,0.9253731343283582,0.992
1101013,0.622588574886322,0.9795918367346939,0.98,1.0,0.96
0100112,0.580966591835022,1.0,1.0,1.0,1.0
0011014,0.5107872486114502,0.9090909090909091,0.9,0.8333333333333334,1.0
0011004,0.5314921736717224,0.8865248226950355,0.872,0.7961783439490446,1.0
0201012,0.5515837669372559,0.9920634920634921,0.992,0.984251968503937,1.0
0210012,0.5648687481880188,0.9191176470588236,0.912,0.8503401360544217,1.0
0200002,0.5687375664710999,1.0,1.0,1.0,1.0
1200001,0.5512228012084961,0.9799196787148594,0.98,0.9838709677419355,0.976
0011002,0.5265605449676514,0.8641114982578397,0.844,0.7654320987654321,0.992
1201013,0.5567826628684998,0.9361702127659575,0.94,1.0,0.88
1001112,0.498050719499588,0.9838709677419355,0.984,0.991869918699187,0.976
0201113,0.5361365079879761,0.9682539682539683,0.968,0.9606299212598425,0.976
1001100,0.5444828271865845,0.9878542510121457,0.988,1.0,0.976
1210113,0.5573536157608032,0.8905109489051096,0.88,0.8187919463087249,0.976
0101112,0.5569340586662292,0.9959839357429718,0.996,1.0,0.992
0200104,0.5334803462028503,0.9842519685039369,0.984,0.9689922480620154,1.0
0110000,0.577295184135437,0.9259259259259259,0.92,0.8620689655172413,1.0
1201001,0.5554013848304749,0.9959839357429718,0.996,1.0,0.992
1100101,0.5867810845375061,0.9641434262948207,0.964,0.9603174603174603,0.968
1001003,0.5635825395584106,0.9960159362549801,0.996,0.9920634920634921,1.0
1000014,0.5072373747825623,1.0,1.0,1.0,1.0
1211004,0.5337405204772949,0.8923076923076924,0.888,0.8592592592592593,0.928
1200100,0.5310490727424622,0.9797570850202428,0.98,0.9918032786885246,0.968
0111013,0.5858650803565979,0.9272030651340996,0.924,0.8897058823529411,0.968
1000010,0.44834837317466736,0.9765625,0.976,0.9541984732824428,1.0
0100014,0.5793810486793518,1.0,1.0,1.0,1.0
1001004,0.5811991095542908,0.9959839357429718,0.996,1.0,0.992
1110010,0.5756655335426331,0.9111111111111111,0.904,0.8482758620689655,0.984
1111004,0.5875946283340454,0.9254901960784314,0.924,0.9076923076923077,0.944
0010013,0.5211121439933777,0.929368029739777,0.924,0.8680555555555556,1.0
1200011,0.5745866894721985,0.9838709677419355,0.984,0.991869918699187,0.976
1000112,0.5117213129997253,0.9959839357429718,0.996,1.0,0.992
0211003,0.5459221005439758,0.9363295880149813,0.932,0.8802816901408451,1.0
0210112,0.5454545021057129,0.9219330855018587,0.916,0.8611111111111112,0.992
1010004,0.520315408706665,0.9144981412639405,0.908,0.8541666666666666,0.984
1011110,0.45801636576652527,0.8763250883392225,0.86,0.7848101265822784,0.992
1011001,0.5632714033126831,0.9307692307692307,0.928,0.8962962962962963,0.968
0111002,0.5761567950248718,0.9505703422053232,0.948,0.9057971014492754,1.0
0200011,0.5816678404808044,1.0,1.0,1.0,1.0
1010110,0.5123127102851868,0.8992805755395683,0.888,0.8169934640522876,1.0
1001001,0.5703923106193542,0.9841269841269842,0.984,0.9763779527559056,0.992
1210004,0.5771318078041077,0.9070631970260222,0.9,0.8472222222222222,0.976
0001112,0.5153636932373047,0.9505703422053232,0.948,0.9057971014492754,1.0
0011001,0.5054248571395874,0.8671328671328671,0.848,0.7701863354037267,0.992
0000010,0.4865855276584625,1.0,1.0,1.0,1.0
0001101,0.5552050471305847,0.9765625,0.976,0.9541984732824428,1.0
1101101,0.5680158138275146,0.9754098360655737,0.976,1.0,0.952
1100003,0.6095777750015259,0.9838709677419355,0.984,0.991869918699187,0.976
0110113,0.5622532367706299,0.9328358208955224,0.928,0.8741258741258742,1.0
1211013,0.5461138486862183,0.9126984126984127,0.912,0.905511811023622,0.92
1200104,0.5292873978614807,0.9758064516129032,0.976,0.983739837398374,0.968
0201104,0.49335286021232605,0.984,0.984,0.984,0.984
0200112,0.5479941964149475,0.9842519685039369,0.984,0.9689922480620154,1.0
1010011,0.5422767400741577,0.8896797153024911,0.876,0.8012820512820513,1.0
1011003,0.5644609928131104,0.898876404494382,0.892,0.8450704225352113,0.96
0110012,0.5876278281211853,0.9578544061302682,0.956,0.9191176470588235,1.0
1211003,0.5529377460479736,0.8740740740740741,0.864,0.8137931034482758,0.944
0001110,0.4700585901737213,0.9960159362549801,0.996,0.9920634920634921,1.0
1111104,0.589054524898529,0.8870967741935484,0.888,0.8943089430894309,0.88
1101000,0.6028493046760559,0.9754098360655737,0.976,1.0,0.952
1111002,0.5956850647926331,0.9125475285171103,0.908,0.8695652173913043,0.96
1001014,0.4979802370071411,0.9959839357429718,0.996,1.0,0.992
1100110,0.6037063598632812,0.962962962962963,0.964,0.9915254237288136,0.936
1000004,0.537168025970459,1.0,1.0,1.0,1.0
0010101,0.5071051120758057,0.9652509652509652,0.964,0.9328358208955224,1.0
1211112,0.5594149827957153,0.8861788617886179,0.888,0.9008264462809917,0.872
